"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","out"
1,27,3,4,0.513459682977257,0.447126119917298,0.259000689179876,0.791199172984149,0
1,27,3,4,0.483066850447967,0.43223983459683,0.290634045485872,0.794300482425913,0
1,27,3,4,0.474383184011027,0.416960716747071,0.322660234321158,0.797401791867677,0
1,27,3,4,0.483066850447967,0.390289455547898,0.363873190902826,0.802708476912474,0
1,27,3,4,0.491750516884907,0.363618194348725,0.404810475534114,0.80829083390765,0
1,27,3,4,0.498614748449345,0.338766368022054,0.445747760165403,0.813873190902826,0
1,27,3,4,0.505437629221227,0.313955892487939,0.486685044796692,0.819455547898001,0
1,27,3,4,0.512260509993108,0.289145416953825,0.527622329427981,0.825037904893177,0
1,27,3,4,0.510592694693315,0.264334941419711,0.569179875947622,0.820737422467264,0
1,27,3,4,0.507491385251551,0.239524465885596,0.615699517574087,0.810813232253618,0
1,27,3,4,0.505251550654721,0.213852515506547,0.662219159200551,0.800889042039972,0
1,27,3,4,0.505251550654721,0.185940730530669,0.708738800827016,0.790964851826327,0
1,27,3,4,0.505251550654721,0.15802894555479,0.75525844245348,0.781040661612681,0
1,27,3,4,0.49539627842867,0.160234321157822,0.781516195727085,0.773142660234321,0
1,27,3,4,0.479269469331496,0.191867677463818,0.784617505168849,0.771902136457615,0
1,27,3,4,0.463831840110269,0.223501033769814,0.787718814610613,0.77066161268091,0
1,27,3,4,0.4489455547898,0.25513439007581,0.790820124052378,0.769421088904204,0
1,27,3,4,0.434059269469331,0.286767746381806,0.793921433494142,0.769676085458305,0
1,27,3,4,0.419172984148863,0.318401102687802,0.797022742935906,0.772777394900069,0
1,27,3,4,0.39354927636113,0.358869745003446,0.802026188835286,0.775878704341833,0
1,27,3,4,0.366878015161957,0.399807029634735,0.807608545830462,0.778980013783597,0
1,27,3,4,0.341798759476223,0.440744314266023,0.813190902825637,0.782081323225362,0
1,27,3,4,0.316988283942109,0.481681598897312,0.818773259820813,0.785182632667126,0
1,27,3,4,0.292177808407995,0.522618883528601,0.824355616815989,0.787884217780841,0
1,27,3,4,0.26736733287388,0.56355616815989,0.821888352860096,0.798414886285321,0
1,27,3,4,0.242556857339766,0.610013783597519,0.812026188835286,0.810820124052378,0
1,27,3,4,0.217263955892488,0.656533425223984,0.80210199862164,0.823225361819435,0
1,27,3,4,0.189352170916609,0.703053066850448,0.792177808407994,0.835630599586492,0
1,27,3,4,0.161440385940731,0.749572708476912,0.782253618194349,0.848035837353549,0
1,27,3,4,0.156368022053756,0.781137146795314,0.77329427980703,0.85947622329428,0
1,27,3,4,0.188001378359752,0.784238456237078,0.772053756030324,0.863197794624397,0
1,27,3,4,0.219634734665748,0.787339765678842,0.770813232253618,0.866919365954514,0
1,27,3,4,0.251268090971744,0.790441075120606,0.769572708476913,0.878435561681599,0
1,27,3,4,0.28290144727774,0.793542384562371,0.769297036526533,0.889255685733977,0
1,27,3,4,0.314534803583735,0.796643694004135,0.772398345968298,0.896698828394211,0
1,27,3,4,0.353866299104066,0.801343900758098,0.775499655410062,0.904141971054445,0
1,27,3,4,0.394803583735355,0.806926257753274,0.778600964851826,0.91158511371468,0
1,27,3,4,0.435740868366644,0.812508614748449,0.781702274293591,0.919028256374914,0
1,27,3,4,0.476678152997932,0.818090971743625,0.784803583735355,0.926471399035148,0
1,27,3,4,0.517615437629221,0.823673328738801,0.787580978635424,0.934238456237078,0
1,27,3,4,0.55855272226051,0.822419021364576,0.796898690558236,0.942301860785665,0
1,27,3,4,0.604328049620951,0.813239145416954,0.809303928325293,0.950365265334252,0
1,27,3,4,0.650847691247416,0.803314955203308,0.82170916609235,0.958428669882839,0
1,27,3,4,0.69736733287388,0.793390764989662,0.834114403859407,0.966492074431427,0
1,27,3,4,0.743886974500345,0.783466574776017,0.846519641626465,0.974279807029635,0
1,27,3,4,0.780758097863542,0.773542384562371,0.858924879393522,0.957532736044107,0
1,27,3,4,0.783859407305307,0.772205375603032,0.862742935906271,0.94078566505858,0
1,27,3,4,0.786960716747071,0.770964851826327,0.866464507236389,0.924038594073053,0
1,27,3,4,0.790062026188835,0.769724328049621,0.876995175740868,0.900482425913163,0
1,27,3,4,0.7931633356306,0.768917987594762,0.888345968297726,0.875671950379049,0
1,27,3,4,0.796264645072364,0.772019297036526,0.89578911095796,0.849124741557546,0
1,27,3,4,0.80066161268091,0.775120606478291,0.903232253618194,0.818731909028256,0
1,27,3,4,0.806243969676085,0.778221915920055,0.910675396278429,0.788339076498966,0
1,27,3,4,0.811826326671261,0.781323225361819,0.918118538938663,0.757946243969676,0
1,27,3,4,0.817408683666437,0.784424534803584,0.925561681598897,0.727553411440386,0
1,27,3,4,0.822991040661613,0.787277739490007,0.933252929014473,0.697160578911096,0
1,27,3,4,0.822949689869056,0.795382494831151,0.94131633356306,0.667525844245348,0
1,27,3,4,0.814452101998622,0.807787732598208,0.949379738111647,0.638373535492764,0
1,27,3,4,0.804527911784976,0.820192970365265,0.957443142660234,0.609221226740179,0
1,27,3,4,0.79460372157133,0.832598208132323,0.965506547208821,0.580068917987595,0
1,27,3,4,0.784679531357684,0.84500344589938,0.973569951757409,0.55091660923501,0
1,27,3,4,0.774755341144039,0.857408683666437,0.959579600275672,0.549800137835975,0
1,27,3,4,0.772356995175741,0.862288077188146,0.942832529290145,0.554141971054445,0
1,27,3,4,0.771116471399035,0.866009648518263,0.926085458304618,0.558483804272915,0
1,27,3,4,0.769875947622329,0.875554789800138,0.903514817367333,0.562825637491385,0
1,27,3,4,0.768635423845624,0.887339765678842,0.878704341833218,0.567167470709855,0
1,27,3,4,0.771640248104755,0.894879393521709,0.852839421088904,0.572563749138525,0
1,27,3,4,0.77474155754652,0.902322536181943,0.822446588559614,0.582487939352171,0
1,27,3,4,0.777842866988284,0.909765678842178,0.792053756030324,0.592412129565817,0
1,27,3,4,0.780944176430048,0.917208821502412,0.761660923501034,0.602336319779462,0
1,27,3,4,0.784045485871813,0.924651964162647,0.731268090971744,0.612260509993108,0
1,27,3,4,0.78697450034459,0.932267401791868,0.700875258442453,0.622184700206754,0
1,27,3,4,0.793866299104066,0.940330806340455,0.671088904203997,0.631502412129566,0
1,27,3,4,0.806271536871123,0.948394210889042,0.641936595451413,0.647691247415575,0
1,27,3,4,0.818676774638181,0.956457615437629,0.612784286698828,0.67684355616816,0
1,27,3,4,0.831082012405238,0.964521019986216,0.583631977946244,0.705995864920744,0
1,27,3,4,0.843487250172295,0.972584424534804,0.55447966919366,0.735148173673329,0
1,27,3,4,0.855892487939352,0.961626464507236,0.549269469331496,0.759379738111647,0
1,27,3,4,0.861833218470021,0.944879393521709,0.553611302549966,0.779848380427292,0
1,27,3,4,0.865554789800138,0.928132322536182,0.557953135768436,0.795354927636113,0
1,27,3,4,0.874114403859407,0.906547208821502,0.562294968986906,0.808380427291523,0
1,27,3,4,0.885899379738112,0.881736733287388,0.566636802205376,0.821405926946933,0
1,27,3,4,0.893969676085458,0.856554100620262,0.571350792556857,0.834431426602343,0
1,27,3,4,0.901412818745693,0.826161268090972,0.581274982770503,0.847456926257753,0
1,27,3,4,0.908855961405927,0.795768435561682,0.591199172984149,0.860482425913163,0
1,27,3,4,0.916299104066161,0.765375603032391,0.601123363197795,0.873507925568573,0
1,27,3,4,0.923742246726396,0.734982770503101,0.61104755341144,0.886533425223983,0
1,27,3,4,0.931281874569263,0.704589937973811,0.620971743625086,0.899427980702963,0
1,27,3,4,0.93934527911785,0.674651964162647,0.630441075120607,0.900668504479669,0
1,27,3,4,0.947408683666437,0.645499655410062,0.644128187456926,0.896905582356995,0
1,27,3,4,0.955472088215024,0.616347346657478,0.673280496209511,0.877677463818057,0
1,27,3,4,0.963535492763611,0.587195037904893,0.702432804962095,0.858449345279118,0
1,27,3,4,0.971598897312199,0.558042729152309,0.73158511371468,0.839221226740179,0
1,27,3,4,0.963673328738801,0.548738800827016,0.756878015161957,0.817098552722261,0
1,27,3,4,0.946926257753274,0.553080634045486,0.777346657477602,0.788566505858029,0
1,27,3,4,0.930179186767746,0.557422467263956,0.793762922122674,0.764086836664369,0
1,27,3,4,0.909579600275672,0.561764300482426,0.806788421778084,0.742997932460372,0
1,27,3,4,0.884769124741558,0.566106133700896,0.819813921433494,0.721722949689869,0
1,27,3,4,0.859958649207443,0.570447966919366,0.832839421088904,0.698773259820813,0
1,27,3,4,0.829875947622329,0.580062026188835,0.845864920744314,0.675823569951757,0
1,27,3,4,0.799483115093039,0.589986216402481,0.858890420399724,0.652873880082702,0
1,27,3,4,0.769090282563749,0.599910406616127,0.871915920055134,0.629924190213646,0
1,27,3,4,0.738697450034459,0.609834596829773,0.884941419710544,0.60697450034459,0
1,27,3,4,0.708304617505169,0.619758787043418,0.897966919365955,0.584521019986216,0
1,27,3,4,0.678215024121296,0.629379738111647,0.900516884906961,0.57328738800827,0
1,27,3,4,0.649062715368711,0.640565127498277,0.899255685733977,0.563363197794624,0
1,27,3,4,0.619910406616127,0.669717436250862,0.880027567195038,0.553439007580979,0
1,27,3,4,0.590758097863542,0.698869745003446,0.860799448656099,0.543514817367333,0
1,27,3,4,0.561605789110958,0.72802205375603,0.841571330117161,0.533590627153687,0
1,27,3,4,0.548208132322536,0.754376292212267,0.820585802894556,0.527160578911096,0
1,27,3,4,0.552549965541006,0.774844934527912,0.792053756030324,0.529021364576154,0
1,27,3,4,0.556891798759476,0.792170916609235,0.766664369400413,0.530055134390076,0
1,27,3,4,0.561233631977946,0.805196416264645,0.745575465196416,0.530055134390076,0
1,27,3,4,0.565575465196416,0.818221915920055,0.724486560992419,0.530055134390076,0
1,27,3,4,0.569917298414886,0.831247415575465,0.70157822191592,0.531874569262578,0
1,27,3,4,0.578849069607168,0.844272915230875,0.678628532046864,0.533735354927636,0
1,27,3,4,0.588773259820813,0.857298414886285,0.655678842177808,0.535596140592695,0
1,27,3,4,0.598697450034459,0.870323914541695,0.632729152308753,0.532377670572019,0
1,27,3,4,0.608621640248105,0.883349414197105,0.609779462439697,0.527415575465196,0
1,27,3,4,0.618545830461751,0.896374913852516,0.587174362508615,0.5221088904204,0
1,27,3,4,0.628318401102688,0.900365265334252,0.574500344589938,0.515906271536871,0
1,27,3,4,0.637002067539628,0.901605789110958,0.564576154376292,0.509703652653342,0
1,27,3,4,0.666154376292212,0.882377670572019,0.554651964162647,0.503638869745003,0
1,27,3,4,0.695306685044797,0.863149552033081,0.544727773949001,0.500537560303239,0
1,27,3,4,0.724458993797381,0.843921433494142,0.534803583735355,0.506933149552033,0
1,27,3,4,0.751874569262578,0.82407305306685,0.526933149552033,0.518525155065472,0
1,27,3,4,0.772343211578222,0.795541006202619,0.528793935217092,0.529069607167471,0
1,27,3,4,0.790578911095796,0.769241902136458,0.530055134390076,0.540213645761544,0
1,27,3,4,0.803604410751206,0.74815299793246,0.530055134390076,0.552618883528601,0
1,27,3,4,0.816629910406616,0.727064093728463,0.530055134390076,0.565024121295658,0
1,27,3,4,0.829655410062026,0.704383184011027,0.531647139903515,0.569710544452102,0
1,27,3,4,0.842680909717436,0.681433494141971,0.533507925568573,0.573432115782219,0
1,27,3,4,0.855706409372846,0.658483804272915,0.535368711233632,0.577153687112336,0
1,27,3,4,0.868731909028256,0.635534114403859,0.532984148862853,0.585120606478291,0
1,27,3,4,0.881757408683666,0.612584424534804,0.52802205375603,0.595665058580289,0
1,27,3,4,0.894782908339076,0.589827705031013,0.522866988283942,0.606209510682288,0
1,27,3,4,0.900213645761544,0.575713301171606,0.516664369400413,0.616753962784287,0
1,27,3,4,0.90145416953825,0.56578911095796,0.510461750516885,0.627298414886285,0
1,27,3,4,0.884727773949001,0.555864920744314,0.504259131633356,0.637842866988284,0
1,27,3,4,0.865499655410062,0.545940730530668,0.50091660923501,0.6455272226051,0
1,27,3,4,0.846271536871123,0.536016540317023,0.505341144038594,0.64474155754652,0
1,27,3,4,0.827043418332185,0.527222605099931,0.51723638869745,0.632336319779462,0
1,27,3,4,0.799028256374914,0.528566505858029,0.527780840799449,0.619931082012405,0
1,27,3,4,0.771819434872502,0.530055134390076,0.538697450034459,0.607525844245348,0
1,27,3,4,0.750730530668504,0.530055134390076,0.551102687801516,0.595120606478291,0
1,27,3,4,0.729641626464507,0.530055134390076,0.563507925568573,0.582715368711234,0
1,27,3,4,0.707188146106134,0.531419710544452,0.569255685733977,0.57302549965541,0
1,27,3,4,0.684238456237078,0.533280496209511,0.572977257064094,0.561240523776706,0
1,27,3,4,0.661288766368022,0.535141281874569,0.576698828394211,0.549455547898001,0
1,27,3,4,0.638339076498966,0.533590627153687,0.583831840110269,0.537670572019297,0
1,27,3,4,0.61538938662991,0.528628532046864,0.594376292212267,0.525885596140593,0
1,27,3,4,0.592481047553411,0.523625086147484,0.604920744314266,0.514100620261888,0
1,27,3,4,0.576926257753274,0.517422467263956,0.615465196416265,0.502315644383184,0
1,27,3,4,0.567002067539628,0.511219848380427,0.626009648518263,0.49053066850448,0
1,27,3,4,0.557077877325982,0.505017229496899,0.636554100620262,0.478745692625775,0
1,27,3,4,0.547153687112336,0.501295658166782,0.644617505168849,0.466960716747071,0
1,27,3,4,0.537229496898691,0.503749138525155,0.646257753273604,0.455423845623708,0
1,27,3,4,0.528132322536182,0.515947622329428,0.633852515506547,0.447360441075121,0
1,27,3,4,0.528339076498966,0.526492074431427,0.62144727773949,0.439297036526533,0
1,27,3,4,0.530055134390076,0.537181254307374,0.609042039972433,0.433597518952447,0
1,27,3,4,0.530055134390076,0.549586492074431,0.596636802205376,0.429875947622329,0
1,27,3,4,0.530055134390076,0.561991729841489,0.584231564438318,0.426154376292212,0
1,27,3,4,0.531192281185389,0.568800827015851,0.574465885596141,0.42538938662991,0
0,56,2,2,0,0.0893034273447331,0.80543341476053,0.468597425654683,1
0,56,2,2,0,0.147131541935006,0.784092086756977,0.456901908566356,1
0,56,2,2,0,0.204959656525279,0.762750758753424,0.441078561917443,1
0,56,2,2,0,0.262787771115553,0.74140943074987,0.425255215268531,1
0,56,2,2,0.00139073827489274,0.319224220889777,0.720068102746317,0.409431868619618,1
0,56,2,2,0.00414262464861666,0.374298615737656,0.698726774742764,0.393608521970706,1
0,56,2,2,0.00689451102234058,0.429373010585536,0.667192242208898,0.387971593430981,1
0,56,2,2,0.00964639739606451,0.484447405433415,0.627263305944185,0.389317946441781,1
0,56,2,2,0.0123982837697884,0.539521800281294,0.587334369679473,0.378998372540317,1
0,56,2,2,0.0151501701435124,0.594596195129173,0.547405433414761,0.368678798638852,1
0,56,2,2,0.0179020565172363,0.642208897771856,0.514938189355245,0.358359224737387,0
0,56,2,2,0.0206539428909602,0.678007254422977,0.494773854467392,0.347551412930907,0
0,56,2,2,0.0234058292646841,0.713805611074099,0.489266414982604,0.322096463973961,0
0,56,2,2,0.0261577156384081,0.74960396772522,0.483758975497816,0.296234650096168,0
0,56,2,2,0.028909602012132,0.785402324376342,0.478251536013028,0.275950584405977,0
0,56,2,2,0.0316614883858559,0.821200681027463,0.47274409652824,0.266318982097943,0
0,56,2,2,0.081165852936825,0.808416611148123,0.46903545784292,0.25668737978991,0
0,56,2,2,0.138955466785027,0.78707528314457,0.459197571989044,0.25344725551117,0
0,56,2,2,0.19674508063323,0.765733955141017,0.443363683470279,0.256199141884894,0
0,56,2,2,0.254534694481432,0.744392627137464,0.427529794951514,0.258951028258618,0
0,56,2,2,0.311347832519604,0.723051299133911,0.411695906432749,0.261702914632342,0
0,56,2,2,0.366385559994082,0.701709971130358,0.395862017913983,0.264454801006066,0
0,56,2,2,0.42142328746856,0.672773706417944,0.387623066104079,0.26720668737979,0
0,56,2,2,0.476461014943039,0.632844770153231,0.390376785846473,0.269958573753514,0
0,56,2,2,0.531498742417517,0.592915833888519,0.380612924716855,0.285219707057257,0
0,56,2,2,0.586536469891996,0.552986897623806,0.370286475682878,0.298601864181092,0
0,56,2,2,0.636810179020565,0.517825153601303,0.359960026648901,0.306857523302264,0
0,56,2,2,0.672584701878976,0.497172255533348,0.349633577614923,0.329760319573901,0
0,56,2,2,0.708359224737387,0.490036272114886,0.325790213931453,0.368286728806036,0
0,56,2,2,0.744133747595798,0.484528832630098,0.300014804944852,0.407116437342802,0
0,56,2,2,0.779908270454209,0.479021393145311,0.277229994818269,0.442957538097352,0
0,56,2,2,0.81568279331262,0.473513953660523,0.26759197571989,0.465660600680574,0
0,56,2,2,0.81148098831188,0.469516618550596,0.257953956621512,0.488363663263796,0
0,56,2,2,0.79015386891552,0.461410911244356,0.252979495151381,0.504408936233171,0
0,56,2,2,0.76882674951916,0.44557702272559,0.255733214893774,0.520232282882083,0
0,56,2,2,0.747499630122799,0.429743134206825,0.258486934636168,0.536055629530996,0
0,56,2,2,0.726172510726439,0.41390924568806,0.261240654378562,0.551878976179908,0
0,56,2,2,0.704845391330078,0.398075357169295,0.263994374120956,0.567702322828821,0
0,56,2,2,0.678524929723332,0.387238137537938,0.26674809386335,0.578243823050747,0
0,56,2,2,0.638622577304335,0.389991857280332,0.269501813605744,0.582371652611333,0
0,56,2,2,0.598720224885338,0.382056406839885,0.282944703530979,0.586499482171919,0
0,56,2,2,0.558817872466341,0.371729957805907,0.297475756902806,0.593112886521675,0
0,56,2,2,0.520779701139222,0.36140350877193,0.305736916129987,0.615815949104897,0
0,56,2,2,0.500140553336292,0.351077059737952,0.324095047745947,0.628428761651132,0
0,56,2,2,0.490893623317059,0.329350803168258,0.362647124139463,0.620861074123391,0
0,56,2,2,0.485389850569611,0.303671626323192,0.4014064697609,0.61329338659565,0
0,56,2,2,0.479886077822163,0.278577244799763,0.4395810200607,0.605725699067909,0
0,56,2,2,0.474382305074715,0.268939225701384,0.46229920793545,0.594903092173398,0
0,56,2,2,0.47007693445776,0.259301206603005,0.485017395810201,0.58183163189821,0
0,56,2,2,0.463707649060512,0.252594566585239,0.50210970464135,0.574382305074715,0
0,56,2,2,0.447884302411599,0.255348286327633,0.517943593160116,0.568190560733836,0
0,56,2,2,0.432060955762687,0.258102006070027,0.533777481678881,0.561998816392958,0
0,56,2,2,0.416237609113774,0.260855725812421,0.549611370197646,0.55622133451694,0
0,56,2,2,0.400414262464862,0.263609445554815,0.565445258716411,0.555533362923509,0
0,56,2,2,0.386787986388519,0.266363165297209,0.5777555703605,0.568664003550821,0
0,56,2,2,0.389539872762243,0.269116885039603,0.581886149974091,0.59618286728806,0
0,56,2,2,0.383436898949549,0.280731364275668,0.586016729587682,0.6237017310253,0
0,56,2,2,0.373117325048084,0.296320971204382,0.590391590791324,0.651220594762539,0
0,56,2,2,0.362797751146619,0.304582130431564,0.612636020430824,0.668205355821867,0
0,56,2,2,0.352478177245155,0.318706047819972,0.629491450144348,0.68375499334221,0
0,56,2,2,0.333044829116733,0.357258124213487,0.621918720852765,0.691322680869951,0
0,56,2,2,0.307478916999556,0.39592123769339,0.614345991561181,0.698890368397692,0
0,56,2,2,0.281335996449179,0.435161744022504,0.606773262269598,0.706458055925433,0
0,56,2,2,0.27046160674656,0.459123547264786,0.596772522022355,0.71645213789022,0
0,56,2,2,0.260830004438526,0.481841735139537,0.583692353245984,0.729523598165409,0
0,56,2,2,0.252263648468708,0.499896365386039,0.575275742097861,0.737305814469596,0
0,56,2,2,0.255015534842432,0.515730253904804,0.569079872677474,0.734546530551857,0
0,56,2,2,0.257767421216156,0.531564142423569,0.562884003257088,0.725602899837254,0
0,56,2,2,0.26051930758988,0.547398030942335,0.556688133836701,0.716659269122651,0
0,56,2,2,0.263271193963604,0.5632319194611,0.555585165445259,0.702626128125462,0
0,56,2,2,0.266023080337328,0.577178177511289,0.564601376859871,0.680366918183163,0
0,56,2,2,0.268774966711052,0.58130875712488,0.592138574283811,0.649563544903092,0
0,56,2,2,0.278413966563101,0.585439336738471,0.61967577170775,0.633052226660749,0
0,56,2,2,0.294237313212014,0.589569916352062,0.64721296913169,0.616540908418405,0
0,56,2,2,0.303306702174878,0.60946035976016,0.665748760085869,0.600029590176062,0
0,56,2,2,0.313189820979435,0.630550003701236,0.682271078540232,0.583518271933718,0
0,56,2,2,0.35171623021157,0.622977274409653,0.690228736397957,0.575565912117177,0
0,56,2,2,0.39025003698772,0.615404545118069,0.69780146568954,0.569359372688268,0
0,56,2,2,0.429464417813286,0.607831815826486,0.705374194981124,0.564543571534251,0
0,56,2,2,0.455895842580263,0.598600932711526,0.714605078096084,0.559727770380234,0
0,56,2,2,0.478598905163486,0.585520763935154,0.727685246872455,0.554911969226217,0
0,56,2,2,0.497603195739015,0.576141831371678,0.736819897845881,0.554039059032401,0
0,56,2,2,0.513426542387927,0.569945961951292,0.736027833296321,0.563086255363219,0
0,56,2,2,0.52924988903684,0.563750092530905,0.727078244133541,0.580285545198994,0
0,56,2,2,0.545073235685752,0.557554223110519,0.71812865497076,0.597484835034768,0
